url,neighbourhood,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,Bed&Bath,amenities,price,guests_included,extra_people
https://www.airbnb.com/rooms/1374466,Roxbury,42.32642042,-71.09013271,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Smoking Allowed"",""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$85.00 ,1,$30.00 
https://www.airbnb.com/rooms/69369,Roxbury,42.32614221,-71.08840448,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",""Pets live on this property"",Dog(s),Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",$85.00 ,1,$20.00 
https://www.airbnb.com/rooms/7294565,South End,42.33930896,-71.06495499,Apartment,Private room,2,1.5,1,1b2b,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector""}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/12891323,East Boston,42.37049927,-71.03556084,Apartment,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/11579622,East Boston,42.36810492,-71.0362617,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",Breakfast,Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/8118718,East Boston,42.36909433,-71.03344142,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Pets Allowed"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/14178758,East Boston,42.37199624,-71.03800736,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,Breakfast,""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Hangers,""Hair Dryer"",Iron}",$85.00 ,1,$30.00 
https://www.airbnb.com/rooms/4638356,East Boston,42.37712966,-71.03673317,House,Private room,2,1.5,1,1b2b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",$85.00 ,1,$27.00 
https://www.airbnb.com/rooms/13810937,Beacon Hill,42.36046972,-71.06954017,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/2423613,Beacon Hill,42.36090969,-71.06510424,Apartment,Private room,1,1,1,1b1b,{},$85.00 ,1,$25.00 
https://www.airbnb.com/rooms/14608495,Fenway,42.34684955,-71.10337259,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$85.00 ,2,$15.00 
https://www.airbnb.com/rooms/12432623,Fenway,42.34642038,-71.09368977,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",""Pets live on this property"",Dog(s),""Elevator in Building"",Heating,Dryer,""Smoke Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace""}",$85.00 ,1,$25.00 
https://www.airbnb.com/rooms/5990896,Fenway,42.34275721,-71.09012123,Apartment,Shared room,1,1,1,1b1b,"{TV,""Air Conditioning"",Kitchen,""Pets live on this property"",Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Laptop Friendly Workspace""}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/14774868,Fenway,42.3472229,-71.09578632,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",""Elevator in Building"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Lock on Bedroom Door"",Hangers}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/13375092,Brighton,42.33879655,-71.14797601,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/5739119,Brighton,42.34205905,-71.1439577,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",""Elevator in Building"",""Hot Tub"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$15.00 
https://www.airbnb.com/rooms/8338792,Brighton,42.34011035,-71.14959063,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",$85.00 ,1,$15.00 
https://www.airbnb.com/rooms/13564587,Brighton,42.34977528,-71.17085031,Townhouse,Private room,2,2.5,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/7511838,Brighton,42.35874345,-71.14000463,Apartment,Private room,2,3,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$85.00 ,1,$20.00 
https://www.airbnb.com/rooms/2729015,Brighton,42.35349154,-71.16255661,Apartment,Entire home/apt,1,1,1,1b1b,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Laptop Friendly Workspace""}",$85.00 ,1,$50.00 
https://www.airbnb.com/rooms/8378257,Brighton,42.35126876,-71.14888345,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/13374823,Brighton,42.34014736,-71.14800087,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/6401859,Hyde Park,42.24652032,-71.11623177,Loft,Entire home/apt,4,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",""Laptop Friendly Workspace""}",$85.00 ,2,$22.00 
https://www.airbnb.com/rooms/14756184,Dorchester,42.32553012,-71.06363726,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer""}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/13622776,Dorchester,42.2862292,-71.05682397,Apartment,Entire home/apt,3,1,1,1b1b,"{TV,""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/13266133,Dorchester,42.29393458,-71.06461762,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$85.00 ,1,$15.00 
https://www.airbnb.com/rooms/11584799,Dorchester,42.29323736,-71.06401141,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$85.00 ,1,$15.00 
https://www.airbnb.com/rooms/7841193,South Boston,42.33812838,-71.02810867,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Dog(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/8310653,Allston,42.35334442,-71.12693352,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/3677662,Allston,42.35572891,-71.13072245,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",$85.00 ,3,$0.00 
https://www.airbnb.com/rooms/14203428,Allston,42.36077501,-71.12743714,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Breakfast,""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$20.00 
https://www.airbnb.com/rooms/8758450,Allston,42.34737835,-71.13722682,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Dog(s),""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$25.00 
https://www.airbnb.com/rooms/7067397,Allston,42.35145625,-71.12634006,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,""Elevator in Building"",Dryer,""First Aid Kit"",Essentials,Shampoo}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/2672058,Allston,42.35321761,-71.13227193,Apartment,Private room,2,1,1,1b1b,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,Essentials,Hangers}",$85.00 ,1,$25.00 
https://www.airbnb.com/rooms/14503389,Allston,42.369137,-71.11435455,House,Private room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$40.00 
https://www.airbnb.com/rooms/14871445,Brighton,42.33637595,-71.14083351,Apartment,Private room,2,1.5,1,1b2b,"{TV,""Wireless Internet"",""Air Conditioning"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/14536322,Allston,42.37074135,-71.1149144,House,Private room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$85.00 ,1,$0.00 
https://www.airbnb.com/rooms/4457943,Jamaica Plain,42.31516062,-71.10606961,Townhouse,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$86.00 ,2,$0.00 
https://www.airbnb.com/rooms/5521378,Jamaica Plain,42.31169374,-71.1011646,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_50""}",$87.00 ,1,$25.00 
https://www.airbnb.com/rooms/14262627,East Boston,42.3640692,-71.02896741,Apartment,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",""Indoor Fireplace"",Heating,Washer,Dryer,Essentials,Shampoo}",$87.00 ,1,$0.00 
https://www.airbnb.com/rooms/14109809,Fenway,42.34211255,-71.09540607,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",Dog(s),Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",$87.00 ,1,$50.00 
https://www.airbnb.com/rooms/11826815,Jamaica Plain,42.29956292,-71.11283945,House,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$88.00 ,1,$0.00 
https://www.airbnb.com/rooms/3629014,Jamaica Plain,42.31779833,-71.1040344,House,Private room,5,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$88.00 ,1,$34.00 
https://www.airbnb.com/rooms/3693850,Jamaica Plain,42.29982378,-71.1125722,Condominium,Private room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$88.00 ,0,$0.00 
https://www.airbnb.com/rooms/14602997,Jamaica Plain,42.31772906,-71.10019199,Condominium,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace""}",$88.00 ,1,$20.00 
https://www.airbnb.com/rooms/5882411,Jamaica Plain,42.29847144,-71.11065809,Condominium,Private room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$88.00 ,2,$0.00 
https://www.airbnb.com/rooms/6990023,Mission Hill,42.32939204,-71.10981426,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$88.00 ,1,$20.00 
https://www.airbnb.com/rooms/14141920,East Boston,42.36821051,-71.03430492,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,Iron}",$88.00 ,1,$0.00 
https://www.airbnb.com/rooms/6240901,Fenway,42.33985736,-71.09382787,Apartment,Private room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Smoking Allowed"",""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",$88.00 ,1,$10.00 
https://www.airbnb.com/rooms/6613472,Hyde Park,42.26895526,-71.1038348,House,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$88.00 ,1,$0.00 
https://www.airbnb.com/rooms/2764624,Dorchester,42.30301007,-71.06354926,House,Private room,4,1.5,1,1b2b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$88.00 ,2,$10.00 
https://www.airbnb.com/rooms/13979354,Dorchester,42.32075915,-71.06861134,House,Private room,4,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",Heating,""Family/Kid Friendly"",Essentials,Shampoo,""Hair Dryer"",""Laptop Friendly Workspace""}",$88.00 ,1,$19.00 
https://www.airbnb.com/rooms/395975,South Boston,42.33644032,-71.02874378,Apartment,Private room,3,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Smoking Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$88.00 ,1,$20.00 
https://www.airbnb.com/rooms/6976414,Allston,42.34856092,-71.13212688,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,Gym,""Elevator in Building"",""Hot Tub"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$88.00 ,1,$0.00 
https://www.airbnb.com/rooms/14848154,Charlestown,42.38077345,-71.08518545,Apartment,Private room,3,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$88.00 ,2,$24.00 
https://www.airbnb.com/rooms/6764572,Jamaica Plain,42.31857757,-71.1062778,House,Private room,2,1,1,1b1b,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets Allowed"",Breakfast,""Pets live on this property"",Dog(s),""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",$89.00 ,1,$10.00 
https://www.airbnb.com/rooms/8442314,Mission Hill,42.3303552,-71.10296324,House,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials}",$89.00 ,1,$25.00 
https://www.airbnb.com/rooms/11907764,Roxbury,42.32295992,-71.06985375,House,Private room,4,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_50""}",$89.00 ,1,$19.00 
https://www.airbnb.com/rooms/5593888,South End,42.33937306,-71.07480099,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",$89.00 ,2,$100.00 
https://www.airbnb.com/rooms/9757412,South End,42.33676046,-71.07576189,Apartment,Private room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$89.00 ,1,$0.00 
https://www.airbnb.com/rooms/13864771,Back Bay,42.3493272,-71.09058849,Condominium,Private room,2,2,1,1b2b,"{""Wireless Internet"",Kitchen,""Elevator in Building"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,Hangers,""translation missing: en.hosting_amenity_50""}",$89.00 ,1,$30.00 
https://www.airbnb.com/rooms/13908031,East Boston,42.36860055,-71.0337864,Condominium,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$89.00 ,1,$10.00 
https://www.airbnb.com/rooms/1497879,East Boston,42.36688488,-71.03615063,Apartment,Entire home/apt,3,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Heating,Washer,Dryer,Essentials,Shampoo,""24-Hour Check-in"",""Hair Dryer"",Iron}",$89.00 ,1,$10.00 
https://www.airbnb.com/rooms/7984949,East Boston,42.36924094,-71.04154479,House,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",Essentials,Hangers,""Laptop Friendly Workspace""}",$89.00 ,1,$10.00 
https://www.airbnb.com/rooms/9145242,East Boston,42.37657262,-71.03294266,Apartment,Private room,2,1,1,1b1b,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Pets live on this property"",Dog(s),""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49""}",$89.00 ,1,$35.00 
https://www.airbnb.com/rooms/8662258,Beacon Hill,42.35850496,-71.06405169,Apartment,Shared room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$89.00 ,1,$20.00 
